연도,보증종류,사고건수,사고금액(억원)
2015,주택분양,4,1390
2015,주상복합주택분양,,
2015,오피스텔분양,,
2015,주택임대,,
2016,주택분양,2,517
2016,주상복합주택분양,,
2016,오피스텔분양,,
2016,주택임대,,
2017,주택분양,,
2017,주상복합주택분양,,
2017,오피스텔분양,,
2017,주택임대,,
2018,주택분양,,
2018,주상복합주택분양,,
2018,오피스텔분양,,
2018,주택임대,1,231
2019,주택분양,1,2022
2019,주상복합주택분양,,
2019,오피스텔분양,,
2019,주택임대,,
2020,주택분양,8,1806
2020,주상복합주택분양,,
2020,오피스텔분양,,
2020,주택임대,1,301
2021,주택분양,,
2021,주상복합주택분양,,
2021,오피스텔분양,,
2021,주택임대,,
2022,주택분양,,
2022,주상복합주택분양,,
2022,오피스텔분양,,
2022,주택임대,,
2023,주택분양,14,9026
2023,주상복합주택분양,10,2184
2023,오피스텔분양,,
2023,주택임대,,
2024,주택분양,13,8421
2024,주상복합주택분양,3,686
2024,오피스텔분양,,
2024,주택임대,,
